Customer_ID,Gender,Married,Age,Income,Loan_Amount,Loan_Term,Credit_Score,Defaulted
1453,Female,Yes,48.0,44299.0,147424.0,84,688.0,No
1913,Female,No,39.0,36413.0,139913.0,120,708.0,No
4564,Male,Yes,31.0,32344.0,155260.0,60,733.0,No
2199,Male,Yes,25.0,45074.0,235277.0,12,688.0,No
2274,Male,No,30.0,60189.0,136121.0,12,709.0,No
3375,Female,No,33.0,33211.0,133150.0,120,716.0,Yes
1037,Male,Yes,31.0,78758.0,194234.0,60,673.0,Yes
1974,Female,No,50.0,58567.0,185168.0,84,717.0,No
1983,Male,Yes,36.0,68135.0,145998.0,120,626.0,No
4011,Female,No,20.0,48707.0,219122.0,120,778.0,No
2418,Male,No,24.0,50335.0,163138.0,120,656.0,No
2560,Male,Yes,28.0,80817.0,154058.0,120,744.0,Yes
1039,Male,Yes,35.0,32687.0,142146.0,120,810.0,No
2486,Male,Yes,40.0,61481.0,155009.0,60,758.0,No
3876,Female,Yes,45.0,12632.0,109931.0,60,734.0,No
1169,Female,No,34.0,73134.0,152410.0,36,787.0,No
2355,Female,No,35.0,29508.0,133535.0,120,696.0,No
3702,Female,No,56.0,63447.0,97747.0,36,605.0,No
5069,Female,Yes,27.0,56964.0,125497.0,36,660.0,No
4870,Female,Yes,35.0,46952.0,109650.0,12,764.0,Yes
3974,Male,Yes,49.0,35214.0,186096.0,36,729.0,Yes
2640,Female,No,38.0,45574.0,172708.0,36,716.0,No
2290,Male,No,24.0,56002.0,145554.0,84,688.0,No
2380,Female,No,33.0,33152.0,187064.0,120,721.0,Yes
2933,Male,No,19.0,41709.0,88670.0,120,787.0,Yes
1579,Female,No,15.0,42656.0,198059.0,60,689.0,Yes
4186,Male,Yes,47.0,41626.0,133548.0,36,721.0,No
3030,Male,Yes,31.0,71129.0,135679.0,36,670.0,No
1892,Male,No,39.0,80781.0,158738.0,12,733.0,No
1780,Male,No,47.0,63235.0,153195.0,120,834.0,No
1159,Female,Yes,24.0,45650.0,124161.0,120,801.0,Yes
1002,Male,No,34.0,76743.0,161131.0,120,678.0,Yes
4088,Female,Yes,31.0,37163.0,87891.0,120,688.0,Yes
4820,Male,No,31.0,28625.0,139449.0,12,708.0,No
1849,Female,Yes,16.0,43461.0,147497.0,120,689.0,No
3466,Female,Yes,22.0,43313.0,155759.0,36,675.0,Yes
3971,Female,Yes,28.0,51075.0,167880.0,60,736.0,No
2596,Female,Yes,29.0,77721.0,132349.0,120,777.0,No
2776,Female,Yes,16.0,39914.0,125226.0,36,744.0,No
2913,Female,Yes,39.0,40813.0,192186.0,120,731.0,No
2043,Male,Yes,31.0,82224.0,125257.0,120,651.0,Yes
2544,Female,No,36.0,27766.0,164385.0,12,796.0,No
3752,Male,No,26.0,43601.0,203251.0,36,679.0,No
1053,Female,No,36.0,31625.0,118837.0,60,733.0,Yes
2796,Male,Yes,30.0,78852.0,142868.0,120,685.0,No
2911,Female,No,24.0,50346.0,191638.0,84,700.0,Yes
4670,Female,No,,,,120,,No
3553,Female,Yes,28.0,56506.0,175802.0,120,680.0,Yes
4023,Female,No,30.0,32420.0,125885.0,120,641.0,Yes
4062,Female,No,38.0,47203.0,186349.0,120,748.0,No
1824,Female,Yes,43.0,52231.0,116394.0,12,787.0,No
5048,Female,Yes,45.0,32225.0,191664.0,36,653.0,Yes
2389,Male,No,40.0,52404.0,107206.0,120,704.0,No
4705,Male,Yes,35.0,44253.0,139381.0,84,738.0,No
4184,Female,Yes,34.0,57818.0,145975.0,120,792.0,Yes
2607,Male,No,38.0,28666.0,125226.0,84,659.0,No
2594,Female,No,37.0,72985.0,194841.0,12,721.0,No
1771,Male,No,32.0,64165.0,145923.0,84,770.0,Yes
3611,Female,Yes,26.0,48092.0,143910.0,60,696.0,No
3273,Female,No,7.0,75146.0,183234.0,12,657.0,Yes
2868,Male,Yes,32.0,31114.0,60948.0,36,756.0,No
2085,Male,Yes,44.0,55181.0,198210.0,12,721.0,No
3459,Female,Yes,,,,60,,No
2325,Male,Yes,6.0,58881.0,190155.0,36,722.0,No
2463,Male,Yes,47.0,49231.0,209666.0,36,650.0,Yes
1806,Female,Yes,28.0,19846.0,150095.0,36,724.0,Yes
3319,Male,Yes,,,,12,,No
4538,Female,No,35.0,55807.0,164434.0,120,781.0,No
3108,Male,No,44.0,52732.0,148868.0,60,677.0,No
4207,Male,No,34.0,20324.0,83197.0,36,846.0,No
4786,Male,Yes,,,,36,,No
3234,Male,No,30.0,39768.0,232078.0,36,669.0,No
1963,Male,Yes,25.0,26726.0,164806.0,36,729.0,No
1398,Female,No,37.0,46818.0,136314.0,12,704.0,No
3632,Male,Yes,28.0,32460.0,129484.0,12,757.0,No
5171,Male,No,28.0,57604.0,163801.0,12,797.0,No
1704,Male,Yes,29.0,46689.0,188522.0,120,687.0,Yes
1431,Female,Yes,33.0,35878.0,171029.0,60,758.0,No
1292,Male,Yes,27.0,56419.0,168313.0,36,659.0,No
5184,Female,No,7.0,56432.0,125175.0,120,680.0,No
1145,Male,No,23.0,37407.0,150849.0,60,718.0,No
4084,Female,Yes,43.0,54322.0,97848.0,36,771.0,No
3033,Female,No,12.0,61190.0,171006.0,60,729.0,No
4172,Male,Yes,32.0,25426.0,145501.0,36,730.0,Yes
2165,Female,Yes,45.0,25929.0,175306.0,60,785.0,No
3050,Female,No,33.0,57050.0,151197.0,84,672.0,No
3624,Female,No,,,,120,,Yes
4450,Female,Yes,13.0,54340.0,166516.0,120,787.0,No
1339,Female,No,26.0,58119.0,130195.0,120,759.0,No
2477,Female,Yes,,,,36,,No
1265,Female,No,24.0,35899.0,217109.0,36,761.0,No
3424,Male,Yes,28.0,31055.0,78240.0,12,750.0,No
4511,Male,Yes,29.0,73971.0,147684.0,84,715.0,Yes
2771,Male,No,58.0,12175.0,173977.0,60,805.0,No
1271,Female,No,22.0,50895.0,171619.0,36,767.0,No
1696,Male,Yes,35.0,59344.0,197696.0,12,682.0,No
1747,Male,No,37.0,75775.0,215526.0,12,713.0,No
1244,Male,No,33.0,28890.0,125005.0,36,765.0,No
1317,Male,No,28.0,61168.0,114775.0,12,679.0,No
1476,Male,Yes,40.0,68138.0,163591.0,120,767.0,No
3032,Male,No,32.0,60069.0,78672.0,12,844.0,No
4844,Female,Yes,26.0,39788.0,50763.0,60,689.0,Yes
3833,Male,No,31.0,70977.0,149652.0,60,715.0,No
1813,Female,Yes,52.0,46348.0,189996.0,12,728.0,Yes
2914,Female,Yes,41.0,20314.0,163269.0,120,643.0,No
4818,Male,Yes,40.0,57614.0,168184.0,60,665.0,No
2297,Male,No,14.0,54961.0,120067.0,120,713.0,No
2804,Male,Yes,19.0,43042.0,230709.0,12,727.0,No
5147,Male,No,34.0,41131.0,194644.0,12,806.0,No
1250,Female,No,44.0,72017.0,125247.0,60,649.0,No
3461,Female,No,21.0,41873.0,123935.0,60,643.0,Yes
1545,Female,Yes,33.0,35127.0,171390.0,12,757.0,Yes
1738,Male,No,39.0,21795.0,166473.0,84,694.0,No
1310,Female,Yes,53.0,64437.0,178984.0,120,769.0,Yes
2131,Female,Yes,27.0,20445.0,151098.0,84,666.0,No
2449,Female,No,38.0,46572.0,168957.0,84,728.0,No
3259,Male,No,,,,120,,No
1015,Male,Yes,43.0,19257.0,165960.0,120,734.0,No
4968,Female,No,54.0,44380.0,170449.0,120,703.0,No
4164,Male,Yes,32.0,42053.0,146816.0,120,595.0,No
5016,Female,No,,,,84,,No
4630,Female,No,17.0,67777.0,136330.0,36,708.0,Yes
1363,Female,Yes,33.0,54906.0,163195.0,36,725.0,No
1182,Female,Yes,43.0,65474.0,140062.0,120,736.0,No
2194,Female,No,41.0,71222.0,169456.0,120,836.0,No
3794,Female,Yes,40.0,47679.0,150384.0,12,620.0,Yes
2121,Male,No,41.0,32483.0,117615.0,60,702.0,Yes
3235,Female,Yes,48.0,67285.0,167063.0,120,764.0,No
3667,Female,No,51.0,53359.0,141959.0,60,690.0,No
2182,Female,No,26.0,85184.0,148731.0,84,720.0,No
4670,Female,No,,,,120,,No
1614,Female,No,23.0,47267.0,139026.0,12,714.0,Yes
2466,Female,Yes,37.0,45391.0,157358.0,120,701.0,Yes
1401,Female,Yes,33.0,50033.0,171579.0,120,707.0,No
1934,Female,Yes,39.0,38201.0,96146.0,120,770.0,No
3419,Female,No,33.0,39164.0,119400.0,84,633.0,Yes
3977,Male,No,49.0,51274.0,154667.0,84,568.0,Yes
3641,Female,No,43.0,65835.0,205735.0,120,680.0,No
3968,Male,No,44.0,29934.0,178152.0,12,806.0,No
1726,Male,Yes,37.0,53192.0,158837.0,36,696.0,No
1826,Male,Yes,100.0,51310.0,124226.0,12,771.0,No
2521,Male,No,35.0,55929.0,175937.0,12,670.0,No
5065,Male,Yes,38.0,39210.0,172732.0,84,696.0,No
1136,Male,No,30.0,66555.0,164055.0,84,722.0,Yes
1628,Male,Yes,29.0,28302.0,128150.0,60,765.0,No
1334,Female,Yes,42.0,40240.0,180525.0,36,678.0,Yes
1390,Male,No,33.0,66689.0,163911.0,36,703.0,No
4460,Female,Yes,24.0,35474.0,216099.0,120,662.0,Yes
2817,Male,No,43.0,45354.0,176101.0,36,676.0,Yes
5068,Female,No,31.0,43462.0,137871.0,60,728.0,Yes
1710,Male,No,28.0,63815.0,140381.0,84,708.0,No
2039,Male,No,18.0,50113.0,156603.0,120,766.0,Yes
3951,Male,No,36.0,39368.0,174069.0,12,720.0,No
4909,Male,Yes,66.0,44869.0,150886.0,12,657.0,No
2561,Female,No,24.0,73142.0,106583.0,60,797.0,Yes
5125,Male,Yes,,,,60,,No
4793,Male,Yes,33.0,33054.0,142209.0,36,733.0,No
2112,Female,Yes,38.0,44907.0,154897.0,84,673.0,No
3513,Female,No,35.0,46172.0,142983.0,12,677.0,No
2223,Male,Yes,31.0,46410.0,171629.0,36,692.0,No
4002,Female,No,58.0,33074.0,143619.0,120,699.0,Yes
3421,Male,Yes,32.0,51856.0,166914.0,120,715.0,Yes
2508,Female,No,26.0,34465.0,176947.0,120,693.0,No
2750,Female,Yes,42.0,36003.0,157819.0,12,727.0,No
4029,Male,No,33.0,7840.0,168960.0,120,676.0,No
5051,Female,Yes,42.0,49937.0,163023.0,36,662.0,No
1338,Female,Yes,39.0,55403.0,182476.0,120,754.0,Yes
1215,Male,Yes,24.0,52497.0,125028.0,60,666.0,No
2341,Female,No,56.0,40052.0,149409.0,84,646.0,No
4785,Female,Yes,20.0,43295.0,145327.0,120,768.0,Yes
2520,Female,No,15.0,49559.0,189305.0,36,754.0,No
3915,Male,Yes,28.0,31246.0,196147.0,36,680.0,No
3803,Female,Yes,26.0,24969.0,136086.0,36,725.0,No
4058,Male,No,46.0,31872.0,176269.0,36,777.0,No
3322,Female,Yes,55.0,65371.0,186739.0,12,756.0,Yes
3571,Male,No,51.0,52635.0,89543.0,12,636.0,No
1101,Female,No,33.0,33799.0,171118.0,60,673.0,No
4226,Male,Yes,37.0,64578.0,141601.0,36,666.0,No
1171,Male,No,29.0,63534.0,172835.0,60,625.0,No
1107,Female,No,34.0,42430.0,107566.0,36,670.0,Yes
4162,Female,Yes,45.0,66540.0,176875.0,60,716.0,No
5191,Male,Yes,,,,84,,No
4303,Male,No,58.0,53031.0,144041.0,120,672.0,No
5188,Female,Yes,42.0,25081.0,182602.0,84,696.0,No
4238,Female,Yes,38.0,16272.0,171014.0,36,721.0,Yes
4057,Female,Yes,,,,84,,Yes
4012,Male,No,29.0,41553.0,161226.0,120,729.0,Yes
4711,Male,No,38.0,8490.0,126726.0,60,707.0,No
4505,Female,Yes,29.0,69619.0,176424.0,36,737.0,Yes
4880,Female,Yes,42.0,37484.0,155385.0,120,699.0,Yes
2040,Male,No,39.0,64144.0,97778.0,60,613.0,No
4762,Male,Yes,43.0,78339.0,150498.0,60,674.0,No
3760,Female,Yes,52.0,38590.0,124284.0,36,657.0,Yes
3120,Female,Yes,41.0,48976.0,113766.0,84,660.0,No
2524,Male,Yes,48.0,61610.0,171165.0,120,658.0,No
4857,Male,Yes,32.0,23060.0,204031.0,12,833.0,Yes
3248,Female,Yes,28.0,52973.0,162523.0,36,752.0,No
1481,Female,Yes,31.0,83147.0,165196.0,12,647.0,No
4203,Male,No,36.0,61234.0,205727.0,120,777.0,Yes
4326,Male,No,24.0,30805.0,137866.0,12,649.0,No
2762,Male,No,35.0,43631.0,139438.0,60,733.0,No
4678,Male,No,44.0,45791.0,175314.0,60,702.0,No
4828,Male,No,35.0,42797.0,152964.0,60,675.0,No
4115,Male,Yes,30.0,77157.0,124754.0,60,752.0,No
4075,Female,Yes,42.0,44449.0,150770.0,60,748.0,No
1405,Female,No,33.0,57015.0,125361.0,36,668.0,Yes
1757,Male,Yes,27.0,65867.0,118601.0,60,740.0,No
3711,Male,No,36.0,63870.0,210088.0,120,754.0,No
3670,Male,Yes,50.0,40561.0,193541.0,60,761.0,No
5001,Male,No,50.0,72995.0,125273.0,60,639.0,Yes
1097,Female,No,30.0,-5325.0,112463.0,120,777.0,Yes
2333,Female,No,34.0,51821.0,162963.0,12,624.0,Yes
4586,Male,Yes,44.0,55563.0,77066.0,12,692.0,No
3791,Male,No,45.0,30892.0,140339.0,60,766.0,Yes
1186,Female,Yes,46.0,63377.0,168977.0,120,669.0,No
4315,Male,Yes,,,,60,,No
4557,Male,Yes,41.0,25717.0,151042.0,36,736.0,No
3058,Female,No,24.0,42658.0,145883.0,60,721.0,Yes
4167,Male,No,,,,60,,No
1148,Male,No,36.0,39906.0,168697.0,84,681.0,No
1028,Female,No,24.0,61923.0,146741.0,60,744.0,No
4077,Male,No,34.0,44436.0,145584.0,36,696.0,No
3963,Female,No,33.0,67293.0,126034.0,12,699.0,No
1692,Male,No,7.0,59184.0,175820.0,120,720.0,No
2386,Male,Yes,25.0,48251.0,157916.0,12,666.0,No
2845,Male,No,23.0,54635.0,165161.0,84,808.0,Yes
4082,Female,Yes,36.0,57493.0,180056.0,60,749.0,No
2599,Male,Yes,36.0,45147.0,116754.0,120,719.0,Yes
4579,Male,No,39.0,52451.0,126974.0,84,684.0,No
1701,Female,Yes,29.0,53598.0,145383.0,120,728.0,No
2708,Female,Yes,33.0,64084.0,131284.0,60,600.0,No
1454,Male,No,41.0,43928.0,147723.0,12,745.0,No
3040,Male,Yes,29.0,43543.0,148889.0,12,782.0,No
4150,Male,No,22.0,60164.0,177665.0,60,698.0,No
3315,Male,Yes,38.0,40202.0,194556.0,12,622.0,Yes
1609,Female,No,18.0,49790.0,137596.0,36,747.0,No
1167,Male,Yes,8.0,37917.0,139998.0,12,622.0,Yes
1730,Male,Yes,44.0,39423.0,124382.0,84,692.0,No
4240,Female,No,32.0,41288.0,165092.0,120,751.0,No
5049,Female,No,29.0,74074.0,139333.0,60,670.0,No
3986,Female,Yes,32.0,73119.0,139305.0,12,710.0,No
2622,Female,Yes,35.0,47103.0,144239.0,36,619.0,No
1587,Male,Yes,33.0,39815.0,147683.0,120,707.0,No
2401,Male,Yes,34.0,56503.0,131864.0,84,781.0,No
2700,Male,No,35.0,40740.0,146185.0,36,732.0,No
4686,Male,No,,,,12,,No
4549,Female,No,37.0,65106.0,122258.0,36,770.0,Yes
2379,Female,No,40.0,33861.0,115899.0,60,686.0,Yes
3089,Male,No,35.0,44305.0,135956.0,120,575.0,No
3175,Male,No,31.0,54399.0,136140.0,12,645.0,No
5177,Male,No,27.0,76437.0,149495.0,60,671.0,No
3894,Male,No,34.0,67324.0,142343.0,120,773.0,No
3657,Female,Yes,35.0,63649.0,126936.0,120,728.0,Yes
4658,Female,Yes,54.0,32212.0,155131.0,36,728.0,Yes
1441,Female,Yes,15.0,81491.0,121495.0,60,759.0,Yes
3994,Female,Yes,34.0,57380.0,176227.0,60,709.0,No
3051,Male,Yes,20.0,51550.0,115716.0,84,719.0,Yes
3541,Male,Yes,17.0,56503.0,140323.0,36,745.0,No
2301,Female,Yes,31.0,50986.0,110672.0,36,733.0,No
4826,Female,Yes,2.0,48825.0,127135.0,36,760.0,No
2304,Female,Yes,34.0,57268.0,139760.0,84,691.0,No
1236,Female,Yes,29.0,50328.0,188221.0,12,675.0,No
3599,Male,Yes,39.0,51337.0,143074.0,36,699.0,No
1520,Female,Yes,25.0,45100.0,145304.0,120,611.0,No
3573,Male,Yes,26.0,29273.0,157855.0,60,771.0,No
3768,Male,No,47.0,65632.0,114639.0,12,703.0,Yes
1735,Male,Yes,38.0,60147.0,146689.0,12,690.0,Yes
5000,Female,No,23.0,49399.0,177228.0,60,734.0,No
3106,Male,No,35.0,55436.0,158630.0,84,643.0,No
3679,Male,No,40.0,49732.0,154145.0,60,654.0,No
3761,Male,No,27.0,58564.0,164754.0,120,735.0,No
1592,Male,No,48.0,49425.0,170459.0,60,678.0,No
2303,Female,Yes,6.0,51219.0,182253.0,60,721.0,No
2387,Female,Yes,20.0,53212.0,106361.0,60,714.0,No
3925,Female,Yes,38.0,40110.0,132493.0,120,784.0,No
4339,Male,No,38.0,44202.0,143252.0,120,700.0,Yes
3776,Male,No,,,,120,,Yes
1904,Male,No,38.0,41751.0,162011.0,12,764.0,No
4831,Female,No,39.0,43149.0,139359.0,36,676.0,No
2279,Female,No,13.0,45862.0,80854.0,60,661.0,No
4603,Female,Yes,60.0,48874.0,142611.0,120,699.0,No
4773,Female,No,,,,120,,No
3308,Male,Yes,25.0,37902.0,123361.0,120,661.0,Yes
4584,Male,Yes,34.0,58423.0,81019.0,12,743.0,No
4702,Female,Yes,34.0,66567.0,124987.0,12,729.0,No
4765,Male,Yes,33.0,35294.0,99435.0,60,633.0,No
1706,Female,Yes,56.0,25216.0,121353.0,12,756.0,No
4982,Female,No,26.0,42867.0,145866.0,120,784.0,No
1745,Female,No,32.0,54032.0,148550.0,120,612.0,Yes
2939,Male,Yes,20.0,53448.0,143078.0,12,733.0,No
4490,Male,No,26.0,66267.0,161289.0,120,704.0,No
3862,Male,No,33.0,64409.0,143626.0,12,713.0,Yes
3954,Female,No,44.0,68356.0,136865.0,36,661.0,No
1513,Female,Yes,39.0,50898.0,147235.0,36,656.0,No
1081,Female,No,21.0,40087.0,133449.0,60,750.0,No
2210,Male,No,,,,12,,Yes
2308,Male,No,26.0,53977.0,144614.0,36,774.0,No
4800,Female,No,45.0,47697.0,160747.0,12,744.0,No
1914,Female,No,37.0,23308.0,156592.0,84,726.0,Yes
5130,Male,No,17.0,57648.0,180558.0,120,664.0,No
3198,Female,Yes,41.0,30729.0,198715.0,60,626.0,No
1774,Female,No,46.0,40496.0,149683.0,12,729.0,No
1329,Female,Yes,34.0,44070.0,174295.0,120,754.0,Yes
3054,Male,No,30.0,82345.0,122310.0,120,680.0,Yes
3001,Female,No,32.0,29798.0,83400.0,120,639.0,No
1943,Male,No,49.0,50350.0,169539.0,36,707.0,Yes
1822,Female,No,34.0,35445.0,171096.0,84,648.0,Yes
4712,Male,No,38.0,90722.0,162629.0,12,703.0,Yes
1909,Female,Yes,46.0,36968.0,148662.0,36,686.0,No
3516,Male,No,32.0,62351.0,166524.0,36,643.0,No
1181,Male,Yes,54.0,71834.0,142584.0,36,696.0,Yes
1164,Female,Yes,46.0,39480.0,158975.0,12,702.0,No
2523,Male,Yes,27.0,70204.0,177631.0,84,629.0,No
1451,Female,No,35.0,43095.0,169869.0,60,682.0,No
3538,Female,No,41.0,39934.0,118674.0,120,729.0,Yes
4041,Female,Yes,32.0,27281.0,168819.0,60,684.0,Yes
2311,Female,No,47.0,29507.0,181853.0,36,723.0,Yes
2111,Male,Yes,23.0,53168.0,164448.0,12,662.0,No
5169,Female,Yes,31.0,51169.0,182761.0,84,730.0,Yes
2287,Female,Yes,44.0,32694.0,165823.0,60,626.0,No
4123,Male,Yes,32.0,32138.0,136911.0,36,674.0,No
4755,Male,Yes,14.0,68547.0,123609.0,84,600.0,No
1327,Male,No,33.0,43281.0,146957.0,12,661.0,No
2790,Male,No,39.0,64927.0,171535.0,120,690.0,Yes
3490,Male,Yes,46.0,67957.0,191224.0,60,760.0,Yes
5004,Female,No,38.0,62659.0,130664.0,36,752.0,No
3007,Male,Yes,23.0,79737.0,130012.0,12,726.0,No
2858,Male,Yes,30.0,41151.0,152376.0,36,691.0,Yes
4972,Male,No,45.0,14258.0,131392.0,36,657.0,Yes
1312,Female,Yes,26.0,49117.0,116172.0,36,707.0,No
1832,Male,No,38.0,44353.0,143136.0,120,696.0,No
2201,Female,No,25.0,58499.0,160591.0,84,637.0,No
4467,Female,Yes,35.0,54495.0,91224.0,120,645.0,No
3953,Female,Yes,44.0,67377.0,215326.0,60,604.0,No
3134,Male,Yes,38.0,54724.0,154410.0,84,654.0,No
3209,Male,Yes,28.0,50359.0,200479.0,60,688.0,No
4476,Male,No,34.0,48539.0,118234.0,12,675.0,No
2481,Male,No,22.0,51524.0,105525.0,12,732.0,No
1777,Female,Yes,49.0,83160.0,153703.0,84,710.0,Yes
1799,Male,No,19.0,37235.0,175145.0,60,704.0,No
1054,Male,No,39.0,67647.0,150220.0,36,665.0,No
2920,Male,Yes,38.0,73138.0,83149.0,120,691.0,No
4895,Female,No,46.0,72952.0,119253.0,60,634.0,No
4683,Female,No,29.0,76659.0,146391.0,120,708.0,Yes
2701,Female,No,29.0,68033.0,179294.0,120,683.0,No
3161,Male,No,51.0,72269.0,142724.0,84,704.0,No
2136,Male,No,30.0,33669.0,185673.0,36,676.0,No
1987,Female,No,21.0,43225.0,165166.0,120,674.0,Yes
4805,Female,Yes,,,,12,,No
4231,Female,No,31.0,48905.0,201453.0,84,709.0,No
2394,Male,No,44.0,58471.0,133594.0,60,681.0,Yes
3637,Female,No,35.0,37180.0,176452.0,120,708.0,No
1768,Female,Yes,51.0,62100.0,122389.0,120,617.0,No
4999,Female,Yes,15.0,29082.0,130302.0,12,643.0,Yes
1285,Male,Yes,32.0,22494.0,121610.0,84,739.0,No
4974,Female,No,43.0,40594.0,159797.0,12,630.0,No
1428,Male,Yes,38.0,28341.0,161020.0,84,734.0,No
3332,Female,Yes,28.0,54026.0,140581.0,12,823.0,Yes
3717,Male,Yes,30.0,32037.0,127121.0,60,723.0,Yes
3079,Female,No,36.0,67046.0,156319.0,36,777.0,Yes
1722,Female,No,40.0,63711.0,159278.0,120,722.0,No
1951,Female,No,39.0,44282.0,130940.0,84,743.0,No
4426,Female,Yes,17.0,33245.0,167286.0,120,678.0,No
3262,Female,No,28.0,55999.0,176414.0,84,727.0,No
1989,Female,Yes,42.0,46052.0,126925.0,36,673.0,Yes
2759,Male,No,19.0,65497.0,180144.0,36,694.0,No
4042,Male,Yes,56.0,54110.0,166708.0,60,662.0,No
1326,Male,Yes,30.0,49056.0,159807.0,60,634.0,No
3608,Female,Yes,41.0,60488.0,202898.0,60,681.0,No
2383,Female,No,47.0,54567.0,129623.0,12,740.0,Yes
2724,Female,No,51.0,37424.0,178029.0,84,734.0,No
2086,Male,No,39.0,44237.0,197842.0,60,726.0,No
4621,Female,Yes,39.0,29851.0,115412.0,60,701.0,No
1341,Female,No,38.0,37173.0,157184.0,120,692.0,No
1147,Male,No,53.0,52130.0,119541.0,12,708.0,Yes
4502,Male,Yes,15.0,47383.0,123471.0,120,732.0,Yes
2107,Female,Yes,24.0,60392.0,128316.0,36,673.0,Yes
1848,Male,No,32.0,30145.0,137482.0,84,744.0,Yes
1966,Male,No,55.0,45173.0,164360.0,36,758.0,Yes
4698,Female,Yes,43.0,60132.0,136984.0,84,739.0,No
3203,Male,Yes,41.0,34012.0,106660.0,12,652.0,Yes
4832,Female,No,40.0,45902.0,145989.0,120,609.0,No
1661,Male,No,36.0,66817.0,151852.0,120,743.0,No
2002,Male,Yes,23.0,36089.0,146592.0,84,707.0,No
4855,Male,Yes,35.0,68806.0,113124.0,12,665.0,No
4787,Male,No,33.0,50529.0,182729.0,60,745.0,No
5149,Female,No,23.0,40573.0,89723.0,60,688.0,No
5003,Male,Yes,47.0,61776.0,123824.0,120,714.0,Yes
2879,Male,No,29.0,49531.0,186968.0,12,680.0,Yes
5174,Female,Yes,100.0,45433.0,183361.0,12,642.0,No
2203,Female,No,38.0,52197.0,142209.0,84,675.0,No
2990,Female,No,32.0,77720.0,165647.0,36,683.0,Yes
1024,Female,No,40.0,38959.0,113233.0,60,616.0,No
5172,Female,Yes,47.0,66707.0,209271.0,120,718.0,No
4449,Female,Yes,51.0,54374.0,212762.0,84,644.0,No
4121,Male,No,31.0,33271.0,146344.0,120,702.0,No
4448,Female,No,37.0,38778.0,40943.0,12,744.0,No
1875,Male,Yes,34.0,31198.0,165161.0,120,658.0,Yes
5063,Male,Yes,41.0,57027.0,146143.0,84,604.0,Yes
1938,Female,No,37.0,36714.0,195277.0,36,712.0,Yes
3687,Female,Yes,28.0,53211.0,111092.0,12,547.0,No
3394,Male,Yes,27.0,65927.0,184167.0,84,732.0,No
4770,Female,Yes,31.0,40326.0,162833.0,120,698.0,No
1184,Male,Yes,,,,36,,Yes
1385,Female,Yes,32.0,42714.0,154866.0,84,644.0,Yes
4437,Male,No,27.0,65391.0,146932.0,12,765.0,Yes
4269,Female,No,,,,36,,No
4296,Female,No,41.0,39302.0,140098.0,12,641.0,Yes
3291,Female,Yes,37.0,30326.0,135091.0,60,722.0,No
4138,Male,No,24.0,44186.0,172070.0,84,724.0,No
1936,Female,No,45.0,23667.0,190781.0,60,735.0,No
4887,Male,Yes,35.0,39254.0,126759.0,120,679.0,Yes
3360,Female,No,21.0,54782.0,217877.0,120,640.0,No
1201,Female,Yes,39.0,60013.0,157787.0,60,675.0,No
2332,Male,Yes,21.0,44843.0,185902.0,36,652.0,No
4016,Male,Yes,48.0,73111.0,78506.0,84,737.0,No
3708,Female,Yes,59.0,19078.0,142152.0,12,703.0,No
2934,Male,Yes,43.0,44275.0,110457.0,120,736.0,No
1935,Male,Yes,34.0,54985.0,191567.0,120,686.0,No
3418,Male,Yes,45.0,59853.0,190778.0,84,692.0,No
1566,Female,Yes,38.0,39539.0,211697.0,84,701.0,No
2854,Female,Yes,27.0,64628.0,131859.0,36,673.0,No
3872,Male,Yes,39.0,31557.0,185180.0,84,762.0,No
4030,Male,Yes,35.0,45990.0,164191.0,60,706.0,Yes
5160,Male,Yes,34.0,19077.0,178722.0,84,631.0,No
3467,Male,Yes,28.0,42444.0,197766.0,60,798.0,Yes
2645,Male,Yes,40.0,67867.0,179755.0,60,700.0,No
4187,Female,Yes,22.0,59192.0,157986.0,84,630.0,Yes
3861,Female,Yes,32.0,58630.0,155477.0,12,697.0,Yes
2792,Male,No,24.0,62452.0,176508.0,36,645.0,Yes
2430,Male,No,51.0,35179.0,132010.0,12,711.0,No
3826,Female,Yes,30.0,43238.0,159791.0,84,698.0,No
5153,Male,Yes,31.0,41919.0,152676.0,36,661.0,Yes
2013,Male,No,44.0,53178.0,140831.0,60,723.0,No
2928,Female,Yes,42.0,35417.0,104601.0,60,644.0,Yes
4372,Female,Yes,29.0,37432.0,83112.0,60,767.0,No
1126,Female,Yes,36.0,18974.0,167945.0,120,716.0,Yes
4893,Male,No,49.0,72809.0,175902.0,120,649.0,No
3935,Male,No,45.0,46614.0,149065.0,60,680.0,Yes
2347,Male,No,32.0,52031.0,215113.0,60,707.0,No
1355,Male,No,38.0,60876.0,194484.0,120,700.0,Yes
4919,Male,No,42.0,49147.0,148840.0,12,769.0,Yes
3730,Male,No,36.0,74328.0,137573.0,36,628.0,No
1827,Female,Yes,51.0,49759.0,128264.0,84,738.0,No
2639,Female,No,44.0,58633.0,178157.0,60,670.0,Yes
5099,Female,No,39.0,36241.0,137917.0,12,711.0,No
1984,Female,No,25.0,23301.0,108405.0,84,667.0,No
2061,Male,Yes,,,,36,,No
3188,Female,No,36.0,58805.0,148597.0,84,638.0,No
4839,Female,Yes,41.0,70546.0,141315.0,84,763.0,Yes
